Pertence (...)?,Pertence (...)?
P05A01,P05A01
"Con Quién Permaneció (...) La Mayor Parte Del Tiempo, La Semana Pasada?","With Who He Stayed (...) Most of the Time, Last Week?"
P05A02,P05A02
Durante Cuánto Tiempo Le Dió O Lleva Dándole Solamente Pecho A (...)?,For How Long Did He Give Or Give Only Chest To (...)?
P05A03,P05A03
"Cuántos Meses Tenía (...) Cuando Usted Empezó A Darle Leche De Fórmula,","How many months did you have (...) when you started giving formula milk,"
P05A04,P05A04
Cuántos Meses Tenía (...) Cuando Usted Dejó De Darle Pecho?,How many months did you have (...) when you stopped breastfeeding?
P05A05,P05A05
Cuál Fue La Razón Principal Por La Que Usted Dejó De Darle O Nunca Le Dio,What was the main reason why you stopped giving or never gave
Pecho A (...)?,Chest A (...)?
P05A06,P05A06
"En Su Trabajo, ¿Tiene O Tenía Facilidades Para Cuidar Y/O Alimentar A (...)?","In Your Work, Do You Have Or Have Facilities To Care For And / Or Feed A (...)?"
P05B01A,P05B01A
Tiene Tarjeta De Vacunación?,Do you have a Vaccination Card?
P05B01B,P05B01B
La Presentó (La Tarjeta De Vacunacion)?,The Presented (The Vaccination Card)?
P05B02,P05B02
Recibió Vacuna Contra La Tuberculosis? (Bcg),Received Vaccine Against Tuberculosis? (Bcg)
P05B03A,P05B03A
Recibió La Vacuna Pentavalente?,Did you receive the Pentavalent Vaccine?
P05B03B,P05B03B
Cuántas Dosis De Pentavalente Recibio?,How many doses of pentavalent did you receive?
P05B04,P05B04
"Recibió Vacuna Contra La Difeteria, Tosferina Y El Tétano? (Dtp)","Received Vaccine Against La Difeteria, Whooping Cough and Tetanus? (Dtp)"
P05B05A,P05B05A
Recibió Vacuna Contra Rotavirus?,Received Vaccine Against Rotavirus?
P05B05B,P05B05B
Cuántas Dosis Recibió De La Vacuna Contra Rotavirus?,How many doses did you receive from the Rotavirus Vaccine?
P05B06A,P05B06A
Recibió Vacuna Contra La Polio?,Did you receive Vaccine Against Polio?
P05B06B,P05B06B
Cuántas Dósis Recibió De La Vacuna Contra La Polio?,How many doses did you receive from the vaccine against polio?
P05B06C,P05B06C
Recibió Refuerzo?,Received Reinforcement?
P05B07,P05B07
Recibió Vacuna Contra El Spr?,Received Vaccine Against The Spr?
P05C01,P05C01
"El Mes Pasado (...), ¿Tuvo Diarrea?","Last Month (...), Did You Have Diarrhea?"
P05C02,P05C02
Qué Le Dieron A (...) Principalmente Para La Diarrea?,What Did They Give To (...) Primarily For Diarrhea?
P05C03,P05C03
"Tuvo Gripe, Tos, Tosferina, Bronquitis, Ahogo, Alguna Infección Respíratoria?","Had Flu, Cough, Whooping Cough, Bronchitis, Drowning, Any Respite Infection?"
P05C04,P05C04
"Qué Le Dió Principalmente A (...) Para La Gripe, Tos, Etc.?","What Mainly Did You GIVE (...) For Flu, Cough, Etc.?"
P05C05,P05C05
Quién Atendió A (...) Por La Diarrea O Las Infecciones Respiratorias Que Tuvo En El,Who Cared At (...) For The Diarrhea Or Respiratory Infections That He Had In The
Mes Pasado?,Last month?
P05C06,P05C06
En Dónde Atendieron A (...)?,Where Did They Attend (...)?
P05C07A,P05C07A
Cuánto Tiempo Tardó En Trasladar (...) Al Lugar Donde Lo Atendieron? (Horas),How Long Did It Take To Move (...) To The Place Where They Attended? (Hours)
P05C07B,P05C07B
Cuánto Tiempo Tardó En Trasladar (...) Al Lugar Donde Lo Atendieron? (Minutos),How Long Did It Take To Move (...) To The Place Where They Attended? (Minutes)
P05C08A,P05C08A
Qué Medios De Transporte Utilizó Para Llevar A (...) Al Lugar Donde Lo Atendieron?,What Means of Transportation Did You Use To Take (...) To The Place Where You Came?
(1Er Medio),(1Er Medium)
P05C08B,P05C08B
Qué Medios De Transporte Utilizó Para Llevar A (...) Al Lugar Donde Lo Atendieron?,What Means of Transportation Did You Use To Take (...) To The Place Where You Came?
(2Do Medio),(2ND Medium)
P05C09A,P05C09A
Cuanto Pago El Mes Pasado Por Consultas Médicas Para (...)?,How much pay the month passed by medical consultations for (...)?
P05C09B,P05C09B
Cuanto Pago El Mes Pasado Por Exámenes Para (...)?,How much pay the month passed by exams for (...)?
P05C09C,P05C09C
Cuanto Pago El Mes Pasado Por Medicinas Para (...)?,How much do I pay for the month spent on medicines for (...)?
P05C09D,P05C09D
Cuanto Pago El Mes Pasado Por Transporte Para (...)?,How much do I pay last month for transportation to (...)?
P05C09E,P05C09E
Cuanto Pago El Mes Pasado Por Hospedaje Y Alimentación Para (...)?,How much do I pay the month spent for lodging and food for (...)?
P05C09F,P05C09F
Cuanto Pago El Mes Pasado En Un Solo Total Para (...)?,How much did I pay last month in a single total for (...)?
P05C09G,P05C09G
Cuanto Pago El Mes Pasado En Otros Gastos Medicos Para (...)?,How Much Payment Last Month In Other Medical Expenses For (...)?
P05C10,P05C10
"El Mes Pasado, (...) Tuvo Algun Accidente, Enfermedad, O Quebrando De Salud?","Last Month, (...) Did You Have Any Accident, Illness, or Health Breaking?"
P05D01,P05D01
"El Mes Pasado (...) Sufrió Alguna Enfermedad, Accidente Etc. ? (12 Años +)","The Last Month (...) Suffered Some Illness, Accident Etc.? (12 Years +)"
P05D02,P05D02
"Aunque (...) No Estuvo Enfermo, ¿Visito Un Médico, Dentista, Enfermera, Etc.?","Although (...) Was Not Sick, Do I Visit A ??Doctor, Dentist, Nurse, Etc.?"
P05D03A,P05D03A
"Por La Enfermedad Que (...) Tuvo, Dejó De Asistir A Su Trabajo/Estudio/Actividad","For The Disease That (...) He Had, He Stopped From Attending His Work / Study / Activity"
Normal?,Normal?
P05D03B,P05D03B
Por Cuantos Dias Del Mes Pasado Tuvo Que Dejar De Asistir A Su,For how many days of the last month he had to stop attending his
Trabajo/Estudio/Actividad Normal?,Work / Study / Normal Activity?
P05D04A,P05D04A
A Quién Consultó (...) El Mes Pasado Cuando Se Enfermó/Tuvo Accidente/Etc.?,Who Did You Consult (...) Last Month When You Became Sick / Had an Accident / Etc?
P05D04B,P05D04B
Cuantas Veces (...) Hizo Consulta Con (..) El Mes Pasado Cuando Se Enfermó/Tuvo,How Many Times (...) Did He Consult With (..) The Last Month When He Became Sick / Had
Accidente/Etc.?,Accident / Etc?
P05D05,P05D05
"Por Qué Razón (...) ¿No Consultó Con Un Médico, Odontólogo(A), Psicólogo(A)","Why Reason (...) Did not Consult With A Doctor, Dentist (A), Psychologist (A)"
Etc.)?,Etc.)?
P05D06A,P05D06A
"Gastó Dinero El Mes Pasado En Medicinas Por La Enfermedad, Accidente Etc. Que","Spent Money Last Month On Drugs For Illness, Accident Etc. That"
Tuvo?,He had?
P05D06B,P05D06B
"Cuánto Gastó El Mes Pasado En Medicinas Por La Enfermedad, Accidente Etc. Que","How much did you spend last month on medicines for illness, accident, etc."
Tuvo?,He had?
P05D07,P05D07
En Dónde Atendieron A (...)?,Where Did They Attend (...)?
P05D08A,P05D08A
Cuánto Tiempo Tarda Para Ir Al Lugar Donde Atendieron A (...)? (Horas),How Long Does It Take To Go To The Place Where They Attended (...)? (Hours)
P05D08B,P05D08B
Cuánto Tiempo Tarda Para Ir Al Lugar Donde Atendieron A (...)? (Minutos),How Long Does It Take To Go To The Place Where They Attended (...)? (Minutes)
P05D09A,P05D09A
Qué Medios De Transporte Utilizó (...) Para Ir Al Lugar Donde Lo/La Atendieron?,What Means of Transportation Did You Use (...) To Go To The Place Where You Were Served?
(1Er),(1Er)
P05D09B,P05D09B
Qué Medios De Transporte Utilizó (...) Para Ir Al Lugar Donde Lo/La Atendieron?,What Means of Transportation Did You Use (...) To Go To The Place Where You Were Served?
(2Do),(2Do)
P05D10A,P05D10A
Cuánto Tiempo Le Tocó Esperar (...) La Ultima Vez Que Para Su Consulta? (Horas),How Long Did It Take You To Wait (...) The Last Time For Your Inquiry? (Hours)
P05D10B,P05D10B
Cuánto Tiempo Le Tocó Esperar (...) La Ultima Vez Que Para Su Consulta?,How Long Did It Take You To Wait (...) The Last Time For Your Inquiry?
(Minutos),(Minutes)
P05D11A,P05D11A
El Mes Pasado (...) ¿Pagó Dinero Por: La Consulta Médica?,Last Month (...) Did You Pay Money For: The Medical Consultation?
P05D11B,P05D11B
Cuánto Pago El Mes Pasado Por La Consulta Medica?,How much did I pay in the month after the medical visit?
P05D12A,P05D12A
El Mes Pasado (...) ¿Pagó Dinero Por: Medicinas?,Last Month (...) Did You Pay Money For: Medicines?
P05D12B,P05D12B
Cuánto Pago El Mes Pasado Por Medicinas?,How much do I pay for medicine?
P05D13A,P05D13A
"El Mes Pasado (...) ¿Pagó Dinero Por: Radiografías, Exámenes De Laboratorio Etc.?","Last Month (...) Did You Pay Money For: X-rays, Laboratory Tests Etc.?"
P05D13B,P05D13B
"Cuánto Pago El Mes Pasado Por Radiografias, Examenes De Laboratorio, Etc.?","How much pay the month passed by x-rays, lab tests, etc.?"
P05D14A,P05D14A
El Mes Pasado (...) ¿Pagó Dinero Por: El Transporte Incluido El De Urgencia?,Last Month (...) Did You Pay Money For: Transportation Included The Emergency?
P05D14B,P05D14B
Cuánto Pago El Mes Pasado Por El Transporte Incluido El De Urgencia?,How much do I pay for the month spent on transportation including the emergency?
P05D15A,P05D15A
El Mes Pasado (...) ¿Pagó Dinero Por: Aparatos O Equipos Ortopédicos?,Last Month (...) Did You Pay Money For: Devices Or Orthopedic Equipment?
P05D15B,P05D15B
Cuánto Pago El Mes Pasado Por Aparatos O Equipos Ortopedicos?,How much do I pay for the month passed by appliances or orthopedic equipment?
P05D16A,P05D16A
"El Mes Pasado (...) ¿Pagó Dinero Por: Lentes Graduados, Audífonos Para Sordos,","Last Month (...) Did You Pay Money For: Graduated Lenses, Hearing Aids For The Deaf, Plates?"
Placas?,P05D16B
P05D16B,"How much I pay for the month spent on graduated lenses, hearing aids for the deaf,"
"Cuánto Pago El Mes Pasado Por Lentes Graduados, Audifonos Para Sordos, Placas?",Plates?
P05D17A,P05D17A
"Por La Enfermedad O Accidente Que Tuvo (...) El Mes Pasado, Lo(A)","For The Illness Or Accident That He Had (...) Last Month, Lo (A)"
Hospitalizaron?,Hospitalized?
P05D17B,P05D17B
Cuántos Días Hospitalizaron A (...) El Mes Pasado?,How Many Days Did They Hospitalize (...) Last Month?
P05D18A,P05D18A
El Mes Pasado (...) Pagó Dinero Por Hospitalización?,Last Month (...) Did You Pay Money For Hospitalization?
P05D18B,P05D18B
El Mes Pasado (...) Cuanto Pagó Por Encamamiento?,The Last Month (...) How much did you pay for bedding?
P05D18C,P05D18C
El Mes Pasado (...) Cuanto Pagó  Por Honorarios?,The Last Month (...) How Much Did You Pay For Fees?
P05D18D,P05D18D
El Mes Pasado (...) Cuanto Pagó Por Exámenes?,Last Month (...) How Much Did You Pay For Exams?
P05D18E,P05D18E
El Mes Pasado (...) Cuanto Pagó Por Medicinas?,Last Month (...) How Much Did You Pay For Medicines?
P05D18F,P05D18F
El Mes Pasado (...) Cuanto Pagó Por Transporte?,Last Month (...) How much did you pay for transportation?
P05D18G,P05D18G
El Mes Pasado (...) Cuanto Pagó En Un Solo Total?,The Last Month (...) How much did you pay in a single total?
P05D18H,P05D18H
"El Mes Pasado (...) Cuanto Pagó Por (Otros, Cúales)?","The Last Month (...) How Much Did You Pay For (Others, What)?"
P05D19,P05D19
Está Afiliado(A) O Cubierto(A) Por (...)?,Are You Affiliated (A) Or Covered (A) For (...)?
P05E01,P05E01
Se Ha Hecho Alguna Vez El Examen De Papanicolau? (Pap),Has the Pap Test Been Done Anytime? (Pap)
P05E02,P05E02
Cuándo Fue El Último Examen De Papanicolau Que Se Hizo?,When Was The Last Papanicolau Test Done?
P05E03,P05E03
Se Ha Hecho El Exámen De Mamografía?,Has the Mammography Screening Done?
P05E04,P05E04
Cuántos Embarazos Incluídas Las Pérdidas Ha Tenido?,How many pregnancies did the losses include?
P05E05,P05E05
Está Embarazada Actualmente?,Are you pregnant now?
P05E06A,P05E06A
En Qué Mes Y Año Quedó Embarazada La Última Vez? Mes,In What Month And Year Did You Get Pregnant The Last Time? Month
P05E06B,P05E06B
En Qué Mes Y Año Quedó Embarazada La Última Vez? Año,In What Month And Year Did You Get Pregnant The Last Time? Year
P05E07,P05E07
Cuántos Meses De Embarazo Tenía Cuándo Fue Su Primer Control?,How many months of pregnancy did you have when your first control was?
P05E08,P05E08
Cuántas Veces Fue A Control En Su Último Embarazo O Cuántas Veces Ha Ido En,How many times was it in control in your last pregnancy or how many times have you gone
Su Actual Embarazo?,Your Current Pregnancy?
P05E09,P05E09
"En Su Último Embarazo O En El Actual, ¿Quién La Atendió O La Atiende","In Your Last Pregnancy Or In The Present, Who Cared Or Attended"
Principalmente?,Mainly?
P05E10,P05E10
Dónde Ha Realizado Sus Exámenes De Control?,Where Have You Performed Your Control Exams?
P05E11A,P05E11A
"En Su Embarazo, Tomó O Toma, Ácido Fólico Y/O Pastillas Prenatales? (A-F)","In Your Pregnancy, Did You Take Or Take, Folic Acid And / Or Prenatal Pills? (A-F)"
P05E11B,P05E11B
"En Su Embarazo, Tomó O Toma, Ácido Fólico Y/O Pastillas Prenatales? (Pre-N)","In Your Pregnancy, Did You Take Or Take, Folic Acid And / Or Prenatal Pills? (Pre-N)"
P05E12,P05E12
"Durante Su Ultimo Embarazo, La Vacunaron Contra El Tétano?","During Your Last Pregnancy, Was Vaccinated Against Tetanus?"
P05E13A,P05E13A
"Durante Los Ultimos 12 Meses, ¿Ha Pagado Por Las Consultas, Exámenes,","During the last 12 months, have you paid for the consultations, exams,"
Médicinas Etc. De Su Embarazo?,Medicines Etc. Of Your Pregnancy?
P05E13B,P05E13B
"Cuánto Ha Pagado Por Las Consultas, Examenes Etc. De Su Ultimo Embarazo?","How Much Have You Paid For The Consultations, Tests Etc. Of Your Ultimate Pregnancy?"
P05E14,P05E14
"En Total, ¿Cuántos Hijos E Hijas Nacidos Vivos Ha Tenido?","In Total, How many Sons and Daughters have been born alive?"
P05E15,P05E15
"De Estos Hijos, ¿Cuántos Están Vivos Actualmente?","Of These Children, How Many Are Currently Living?"
P05E16A,P05E16A
"En Que Més Y Año, ¿Tuvo Su Último Hijo O Hija Nacido Vivo? Mes","In what month and year, did you have your last child or daughter born alive? Month"
P05E16B,P05E16B
"En Que Més Y Año, ¿Tuvo Su Último Hijo O Hija Nacido Vivo? Año","In what month and year, did you have your last child or daughter born alive? Year"
P05E17,P05E17
Está Vivo Su Último Hijo O Hija Nacido Vivo?,Is Your Last Son or Alive Daughter Alive?
P05E18,P05E18
Quién La Atendió Principalmente En Su Último Parto?,Who Helped You Mainly In Your Last Childbirth?
P05E19,P05E19
Dónde La Atendió Principalmente En Su Último Parto?,Where Did You Mainly Attend Your Last Childbirth?
P05E20,P05E20
Su Último Parto Fue:,His Last Labor was:
P05E21A,P05E21A
"Pagó Por La Atención, Medicina, Exámenes, Cesáreas, Hospitalización En Su Ultimo","Paid for Care, Medicine, Exams, Cesareans, Hospitalization in Your Ultimate"
Parto?,Birth?
P05E21B,P05E21B
"Cuánto Pagó En Total Por Atencion Medica, Medicina Etc. En Su Ultimo Parto?","How Much Did You Pay Totally For Medical Care, Medicine Etc. In Your Last Childbirth?"
P05E22,P05E22
Ha Escuchado O Conoce De Alguna Forma De Evitar Los Embarazos?,Have you heard or know of any way to avoid pregnancy?
P05E23A,P05E23A
Conoce/Ha Oido Hablar De: Mela?,Know / Have You Heard Of: Mela?
P05E23B,P05E23B
Conoce/Ha Oido Hablar De: Ovulacion?,Know / Have You Heard Of: Ovulation?
P05E23C,P05E23C
Conoce/Ha Oido Hablar De: Collar?,Know / Have You Heard Of: Necklace?
P05E23D,P05E23D
Conoce/Ha Oido Hablar De: Condon?,Know / Have You Heard Of: Condon?
P05E23E,P05E23E
Conoce/Ha Oido Hablar De: Pastilla?,Know / Have You Heard Of: Pill?
P05E23F,P05E23F
Conoce/Ha Oido Hablar De: T De Cobre?,Know / Have You Heard Of: Copper T?
P05E23G,P05E23G
Conoce/Ha Oido Hablar De: Inyeccion?,Know / Have You Heard Of: Injection?
P05E23H,P05E23H
Conoce/Ha Oido Hablar De: Operacion Del Hombre?,Know / Have You Heard Of: Operation Of Man?
P05E23I,P05E23I
Conoce/Ha Oido Hablar De: Operacion De La Mujer?,Know / Have You Heard Of: Woman's Operation?
P05E23J,P05E23J
"Otro, Cual?","Other, what?"
P05E24A,P05E24A
Ha Usado El Metodo De: Mela?,Has He Used The Method Of: Mela?
P05E24B,P05E24B
Ha Usado El Metodo De: Ovulacion?,Has He Used The Method Of: Ovulation?
P05E24C,P05E24C
Ha Usado El Metodo De: Collar?,Has He Used The Method Of: Necklace?
P05E24D,P05E24D
Ha Usado El Metodo De: Condon?,Has He Used The Method Of: Condon?
P05E24E,P05E24E
Ha Usado El Metodo De: Pastilla?,Has He Used The Method Of: Pill?
P05E24F,P05E24F
Ha Usado El Metodo De: T De Cobre?,Has The Method Of: Copper T Used?
P05E24G,P05E24G
Ha Usado El Metodo De: Inyeccion?,Has He Used The Method Of: Injection?
P05E24H,P05E24H
Ha Usado El Metodo De: Operacion De Hombre?,Have You Used The Method Of: Man Operation?
P05E24I,P05E24I
Ha Usaddo El Metodo De: Operacion De La Mujer?,Have you used the method of: Woman Operation?
P05E24J,P05E24J
"Otro, Cual?","Other, what?"
P06A01,P06A01
"Para El Presente Año Escolar, ¿Inscribieron A (...) En...","For the Present School Year, did they sign A (...) In ..."
P06A02,P06A02
El Plantel Educativo Donde Inscribieron A (...) Es...,The Educational Site Where You Entered (...) Is ...
P06A03A,P06A03A
"Para El Presente Año Escolar, ¿Pagó Por La Inscripción O Matrícula De (...)?","For the Present School Year, Did You Pay For Registration Or Enrollment (...)?"
P06A03B,P06A03B
Cuánto Pagó Por La Inscripción O Matrícula De (...)?,How Much Did You Pay For The Registration Or Registration Of (...)?
P06A04A,P06A04A
"Para El Presente Año Escolar, ¿Compró Uniformes Para (...)?","For the Present School Year, did you buy uniforms for (...)?"
P06A04B,P06A04B
Cuánto Pagó En Total Por Uniformes Para (...)?,How Much Did You Pay Totally For Uniforms To (...)?
P06A05A,P06A05A
"Al Inicio Del Presente Año Escolar, ¿Compró Libros, Útiles Y Materiales Para (...)?","At the Beginning of the Present School Year, did you buy books, supplies and materials for (...)?"
P06A05B,P06A05B
"Cuánto Pagó En Total Por Libros, Materiales Para (...)?","How Much Did You Pay In Total For Books, Materials For (...)?"
P06A06A,P06A06A
"Para El Presente Año Escolar, ¿Está Pagando La Mensualidad Escolar De (...)?","For the Present School Year, Are You Paying The School Monthly Of (...)?"
P06A06B,P06A06B
Cuánto Pagó En Total Por La Mensualidad Escolar De (...)?,How Much Did You Pay Totally For The School Monthly Of (...)?
P06A07A,P06A07A
A ¿Está Pagando Por El Transporte De (...) Para Asistir Al Plantel Educativo?,A Are You Paying For The Transportation Of (...) To Attend The Educational Site?
P06A07B,P06A07B
Cuánto Pagó En Total Por Transporte De (...) Para Asistir Al Plantel Educativo?,How Much Did You Pay In Full For Transportation From (...) To Attend The Educational Site?
P06A08A,P06A08A
"Sin Incluir Lo Comprado Al Inicio Del Presente Año Escolar, ¿Ha Tenido Gastos","Not including what was purchased at the beginning of the current school year, have you had expenses"
Mensuales Por La Compra De Materiales,Monthly for the purchase of materials
P06A08B,P06A08B
"Cuánto Pagó En Total Por Gastos Mensuales, Comprando Materiales Que Le","How much did you pay in total for monthly expenses, buying materials that"
Piden?,They ask?
P06A09A,P06A09A
Para El Presente Año Escolar ¿Ha Tenido Gastos Diferentes A Los Anteriores Por,For the Present School Year Have You Had Different Expenses Than Previous Years?
La Educación De (...)?,The Education Of (...)?
P06A09B,P06A09B
Cuánto Pagó En Total Este Año Escolar De Gastos Diferentes A Los Año Anteriores,How Much Did You Pay Totally This School Year Of Expenses Different Than Previous Years
Para (...)?,For (...)?
P06B01,P06B01
Sabe Leer Y Escribir?,Do you know how to read and write?
P06B02A,P06B02A
A (...) ¿Sabe Leer Y Escribir En Un Idioma Indígena?,A (...) Do you know how to read and write in an indigenous language?
P06B02B,P06B02B
Nombre Del Idioma Indigena Que (...) Sabe Leer Y Escribir,Indigenous Language Name That (...) Can Read and Write
P06B03C,P06B03C
Codigo Del Idioma Indigena Que (...) Sabe Leer Y Escribir,Indigenous Language Code That (...) Can Read and Write
P06B03,P06B03
Qué Edad Tenía (...) Cuando Se Inscribió Por Primera Vez En 1Er Grado De,How old you were (...) when you first enrolled in 1st grade
Primaria?,Primary?
P06B04,P06B04
Qué Edad Tenía (...) Cuando Se Inscribió Por Primera Vez En 1Er Grado De Basico?,How old were you (...) when you enrolled for the first time in 1st grade of basic?
P06B05,P06B05
Se Inscribió (...) En Algún Plantel Educativo Para El Presente Año Escolar?,Did You Enroll (...) In Any Educational Site For The Present School Year?
P06B06A,P06B06A
En Que Nivel Y Grado Se Inscribio (...) Para El Presente Año Escolar? (Nivel),In what level and grade did you sign up (...) for the current school year? (Level)
P06B06B,P06B06B
En Que Nivel Y Grado Se Inscribio (...) Para El Presente Año Escolar? (Grado),In what level and grade did you sign up (...) for the current school year? (Grade)
P06B07A,P06B07A
En Qué Idioma Le Enseñan A (...)?,In What Language Do You Teach (...)?
P06B07B,P06B07B
Nombre Del Idioma En Que Le Enseñan A (...),Name Of The Language In Which They Teach (...)
P06B07C,P06B07C
Codigo Del Idioma En Que Le Enseñan A (...),Language Code In What They Teach (...)
P06B08A,P06B08A
Es La Primera Vez Que (...) Se Inscribe En Este Nivel Y En Este Grado?,Is It The First Time That (...) Is Enrolled In This Level And In This Degree?
P06B08B,P06B08B
Cuántas Veces Se Ha Inscrito (...) En Este Nivel Y Grado?,How many times have you enrolled (...) in this level and grade?
P06B09,P06B09
El Plantel Educativo Donde Inscribió A (...) Es:,The Educational Site Where You Enrolled A (...) Is:
P06B10A,P06B10A
Cuánto Tiempo Tarda (...) Para Ir Al Centro Educativo Donde Estudia? (Horas),How Long Does It Take (...) To Go To The Educational Center Where Do You Study? (Hours)
P06B10B,P06B10B
Cuánto Tiempo Tarda (...) Para Ir Al Centro Educativo Donde Estudia? (Minutos),How Long Does It Take (...) To Go To The Educational Center Where Do You Study? (Minutes)
P06B11A,P06B11A
Qué Medios De Transporte Utiliza (...) Para Trasladarse Al Plantel Educativo Donde,What Means of Transportation Do You Use (...) To Move to the Educational Site Where
Estudia? (1Er),Study? (1Er)
P06B11B,P06B11B
Qué Medios De Transporte Utiliza (...) Para Trasladarse Al Plantel Educativo Donde,What Means of Transportation Do You Use (...) To Move to the Educational Site Where
Estudia? (2Do),Study? (2Do)
P06B12A,P06B12A
"Para El Presente Año Escolar, ¿Pagó Por La Inscripción O Matrícula De (...)?","For the Present School Year, Did You Pay For Registration Or Enrollment (...)?"
P06B12B,P06B12B
Cuánto Pagó En Total Este Año Por La Inscripcion/Matricula De (...)?,How Much Did You Pay Totally This Year For The Registration / Registration Of (...)?
P06B13A,P06B13A
"Para El Presente Año Escolar, ¿Compró Uniformes Para (...)?","For the Present School Year, did you buy uniforms for (...)?"
P06B13B,P06B13B
Cuánto Pagó En Total Este Año Escolar En La Compra De Uniformes Para (...)?,How Much Did You Pay Totally This School Year In Purchasing Uniforms For (...)?
P06B14A,P06B14A
A ¿Compró O Alquiló Libros Para (?)?,A Did you buy or rent books for (?)?
P06B14B,P06B14B
Cuánto Pagó En Total Por Los Libros Para (...)?,How Much Did You Pay Totally For The Books For (...)?
P06B15,P06B15
"Para El Presente Año Escolar, ¿Cómo Obtuvo (?) La Mayor Parte De Libros?","For the Present School Year, How Did You Get (?) Most Books?"
P06B16A,P06B16A
"Al Inicio Del Presente Año Escolar, ¿Compró Cuadernos Y/O Materiales Escolares","At the Beginning of the Present School Year, Did You Buy Notebooks and / or School Supplies?"
Para (?)?,For (?)?
P06B16B,P06B16B
"Al Inicio Del Presente Año Escolar, ¿Cuánto Pagó En Total Por Los","At the Beginning of the Present School Year, How Much Did You Pay Totally for the"
Cuadernos/Materiales Para (...)?,Notebooks / Materials For (...)?
P06B17,P06B17
"Para El Presente Año Escolar, ¿Cómo Obtuvo (?) La Mayor Parte De Cuadernos Y","For the Present School Year, How Did You Get (?) Most Notebooks And"
Útiles Escolares?,School Supplies?
P06B18A,P06B18A
